"starch","glycerol","glucose","fructose","citrate","butyrate","ascorbic","acetate","rep_1","rep_2","rep_3","rep_4","rep_5","mean","sd"
1,0,1,1,0,0,1,0,0.0224376350831959,0.020475491156433,0.0325576569622533,0.0109288224064916,0.0149238629297342,0.0202646937076216,0.00823963017548609
1,0,1,1,0,0,1,1,0.027786240974579,0.0260890364302035,0.0327003136575427,0.0439795650039587,0.0264288047814466,0.0313967921695461,0.00751522770913195
1,0,1,1,0,1,0,0,0.0283210894775337,0.0321416625735358,0.0293891940055748,0.0333471853387202,0.0190768666867869,0.0284551996164303,0.00562060924252749
1,0,1,1,0,1,0,1,0.0291912866647191,0.0344519122703677,0.0333179535728616,0.0237531570157818,0.0243708459091518,0.0290170310865764,0.00493360009672398
1,0,1,1,0,1,1,0,0.0326379578170879,0.0363669136870761,0.0336109788270058,0.0216678783623696,0.021669174924068,0.0291905807235215,0.0070015476688527
1,0,1,1,0,1,1,1,0.0309817859938936,0.0349461225866181,0.0346302517422816,0.0251643839036256,0.0257920480176284,0.0303029184488095,0.00467703187291028
1,0,1,1,1,0,0,0,0.0389483151811462,0.0282460691738666,0.0397163412207707,0.0672984239225658,0.038050363929938,0.0424519026856575,0.0146482702791908
1,0,1,1,1,0,0,1,0.038617582648601,0.0255259104698367,0.0371772405001155,0.0506101147426785,0.0448823184039786,0.0393626333530421,0.00940423712073683
1,0,1,1,1,0,1,0,0.0391742476935937,0.0465253286145692,0.0562925382940186,0.0307076796949344,0.0378086891109515,0.0421016966816134,0.00971817883940434
1,0,1,1,1,0,1,1,0.0386508559551851,0.0434577973839263,0.0607008541584027,0.0627628405528088,0.0481262558504735,0.0507397207801593,0.0106039715117784
1,0,1,1,1,1,0,0,0.0379343885976463,0.0348578574164936,0.0388598126508083,0.0494687111902728,0.0402457486234828,0.0402733036957407,0.00550799004733383
1,0,1,1,1,1,0,1,0.0119432936947028,0.0734762931039455,0.0294761659329217,0.0412137488140766,0.0400252115131486,0.039226942611759,0.022455944565587
1,0,1,1,1,1,1,0,0.0426957908677114,0.0507254406162301,0.0561519621837319,0.0567725821540595,0.0407351390149778,0.0494161829673421,0.00744522800713847
1,0,1,1,1,1,1,1,0.0429877605742728,0.0327630477997042,0.0575510076457417,0.0444754068291643,0.0449450556152274,0.0445444556928221,0.00881136359174243
1,1,0,0,0,0,0,0,0.00827853838879127,0.00133175236638974,0.0345320130651278,0.0122950854205225,0.0225027590577493,0.0157880296597161,0.012980770167626
1,1,0,0,0,0,0,1,0.0456748672703971,0.0229633130700062,0.0436725430945007,0.0357336789919365,0.0407480388003662,0.0377584882454413,0.00907716331143415
1,1,0,0,0,0,1,0,0.0114385875364214,0.00242431754763669,0.0219298553670949,0.00936564802931617,0.0100908790845287,0.0110498575129996,0.00701216095867569
1,1,0,0,0,0,1,1,0.0433346973273176,0.0418431355700067,0.0498265182309707,0.0104132287030228,0.0403994612415713,0.0371634082145778,0.0153816705514662
1,1,0,0,0,1,0,0,0.0149151857767371,0.00815039779937399,0.0443461453472733,0.00733891410319966,0.0386878042726544,0.0226876894598477,0.0175529338909842
1,1,0,0,0,1,0,1,0.043802266768599,0.0596421187743055,0.0520303130808666,0.0431368489381298,0.0186841001514486,0.0434591295426699,0.0154059892330584
1,1,0,0,0,1,1,0,0.0251398340224554,0.0193565377376055,0.0190210855730617,0.0307134898125077,0.05243027585855,0.0293322446008361,0.0137735064588867
1,1,0,0,0,1,1,1,0.0438946628270582,0.0466969483826952,0.0455645332500691,0.0399815115346438,0.0699193052427864,0.0492113922474505,0.0118521936663693
1,1,0,0,1,0,0,0,0.0436146767986309,0.0125016747996497,0.0464909962082303,0.0208642442637014,0.0566218394983958,0.0360186863137216,0.0185375646426723
1,1,0,0,1,0,0,1,0.0575980672437522,0.016247275211055,0.0447196463974932,0.0457352847103765,0.0410769539752995,0.0410754455075953,0.015202215077969
1,1,0,0,1,0,1,0,0.0371781607906376,0.056690577307303,0.0692898689010138,0.0431535933512778,0.0383101339477131,0.048924466859589,0.0137750210732462
1,1,0,0,1,0,1,1,0.0296001819806214,0.050506961664012,0.0677124598029794,0.0346076570014224,0.0728486539410509,0.0510551828780172,0.0192584979489456
1,1,0,0,1,1,0,0,0.0517810832518246,0.0318612798341682,0.0597775839180786,0.0442242675647397,0.0447438459532822,0.0464776121044187,0.0103288035629884
1,1,0,0,1,1,0,1,0.0230629605195054,0.0421030924937223,0.0312675359990221,0.0671597278923701,0.0393944175754614,0.0405975468960163,0.0166115507232555
1,1,0,0,1,1,1,0,0.0476237355865059,0.0691398775139102,0.0735049121638815,0.0701150367675398,0.0690586990961928,0.065888452225606,0.0103693850397936
1,1,0,0,1,1,1,1,0.0429188731318568,0.0474038918956601,0.0735004689708079,0.057329268334289,0.0598672477299174,0.0562039500125062,0.0119141717101028
1,1,0,1,0,0,0,0,0.0346166530762521,0.0266976994540906,0.0560328559492111,0.0203478365998307,0.0536718179596252,0.0382733726078019,0.0159781414413091
1,1,0,1,0,0,0,1,0.056758373867879,0.0135198976922649,0.0466367588554602,0.0100720781218166,0.0239135441504358,0.0301801305375713,0.02060576903127
1,1,0,1,0,0,1,0,0.0232020626428869,0.0149130339261588,0.0341342781568406,0.0128259000518867,0.0241274397111447,0.0218405428977835,0.00847752507902617
1,1,0,1,0,0,1,1,0.00770037979177353,0.0356874663883959,0.0466094338344516,0.00624527669220621,0.0327047244497808,0.0257894562313216,0.0179475112988584
1,1,0,1,0,1,0,0,0.0456946436174639,0.0189398563431797,0.0416814906509672,0.0198245379885046,0.0365710269878955,0.0325423111176022,0.0124449541335731
1,1,0,1,0,1,0,1,0.030364601322169,0.0524968951776912,0.0422176574979419,0.0145523554417864,0.0191754663244017,0.031761395152798,0.0157781658373742
1,1,0,1,0,1,1,0,0.0368989639395127,0.0297867898862022,0.0237066137338164,0.0238324752751613,0.0550767646146179,0.0338603214898621,0.0130347607134702
1,1,0,1,0,1,1,1,0.0371150865594585,0.0570311783026992,0.049337118410032,0.0268099122503595,0.0444585383393803,0.0429503667723859,0.0115747483628118
1,1,0,1,1,0,0,0,0.0470516979945834,0.0106056434542561,0.0663014727194761,0.046907685391948,0.0477660631767237,0.0437265125473975,0.020273846973798
1,1,0,1,1,0,0,1,0.0418934864314341,0.0180007461355266,0.0543821395935504,0.0537359784496394,0.0706351948199637,0.0477295090860228,0.0195119457821323
1,1,0,1,1,0,1,0,0.0288257911208301,0.0420639499421721,0.0731428562903752,0.0420043175820336,0.0491639179244819,0.0470401665719786,0.0163381968896038
1,1,0,1,1,0,1,1,0.0203189368390893,0.0432566104483606,0.057382145823764,0.0493500830170075,0.0571537638627711,0.0454923079981985,0.015255631612162
1,1,0,1,1,1,0,0,0.0299559190577995,0.0196062242021049,0.0411574218617928,0.0410667911722078,0.0713110715868677,0.0406194855761545,0.0193502694688096
1,1,0,1,1,1,0,1,0.0166753594826344,0.0337575556817055,0.0365845872331246,0.0684248555771265,0.0449434888840188,0.040077169371722,0.0188881757461297
1,1,0,1,1,1,1,0,0.0466701562698164,0.0736145142090882,0.0795429966525672,0.0774800366636909,0.0587303256470433,0.0672076058884412,0.0140746606592655
1,1,0,1,1,1,1,1,0.0433877590991916,0.0579301074230624,0.0664039945235711,0.0858185789024163,0.0805755346021137,0.066823194910071,0.0171641621240556
1,1,1,0,0,0,0,0,0.0224992815683034,0.0353203253321527,0.0531714355887674,0.0257304984736541,0.0373425739188475,0.034812822976345,0.012018816246879
1,1,1,0,0,0,0,1,0.032462104960879,0.0295815245060781,0.0465563669213303,0.0478059224092886,0.0761127951265778,0.0465037427848308,0.0184521237660004
1,1,1,0,0,0,1,0,0.0145279591902565,0.0221450924216933,0.0346235978235194,0.018059304101426,0.0261572580484661,0.0231026423170723,0.00777721746405566
1,1,1,0,0,0,1,1,0.0245693685700764,0.0333977880202764,0.0415328161093636,0.0204333452442164,0.0476445711410965,0.0335155778170059,0.0113478842257407
1,1,1,0,0,1,0,0,0.0181323539046284,0.0205333723021238,0.0235682844454229,0.0395470868631145,0.0589670276695791,0.0321496250369737,0.0171679654398407
1,1,1,0,0,1,0,1,0.0279210708984056,0.0503712553819866,0.0301454714424637,0.0298351545515038,0.0353426026730224,0.0347231109894764,0.00917009874861304
1,1,1,0,0,1,1,0,0.0226060479489168,0.0397973268966922,0.0347467648030799,0.0319766411250413,0.0556606476142653,0.0369574856775991,0.0121812645967162
1,1,1,0,0,1,1,1,0.0302125872110788,0.0561366231568352,0.0448041611864646,0.0651915795887523,0.0813817153506282,0.0555453332987518,0.0194810108272288
1,1,1,0,1,0,0,0,0.0352154503245048,0.019911725628722,0.0665046994048526,0.0660084569989914,0.079875146447735,0.0535030957609611,0.0249185118807428
1,1,1,0,1,0,0,1,0.0317433820556167,0.0261316400189143,0.0564854025702622,0.0633010648571873,0.0722718455394726,0.0499866670082906,0.0201122829054668
1,1,1,0,1,0,1,0,0.028482846109996,0.0450036257074228,0.0692657061063642,0.0367200540719626,0.0467220402212827,0.0452388544434057,0.015271530280898
1,1,1,0,1,0,1,1,0.0283103775796526,0.0493664123171365,0.0601653737773164,0.0745777943335836,0.097829306282244,0.0620498528579866,0.0261719875170509
1,1,1,0,1,1,0,0,0.0233399784160487,0.0316827531741429,0.0346131403126405,0.05346184340272,0.0675230912504482,0.0421241613112,0.0179717322803835
1,1,1,0,1,1,0,1,0.0231932037378014,0.0631037887916326,0.0277845245951468,0.0949556131256521,0.0543338239513129,0.0526741908403092,0.0291027217468345
1,1,1,0,1,1,1,0,0.0447788404260044,0.0720278344863376,0.0631830364136665,0.0863576520040808,0.110247695865464,0.0753190118391106,0.0246611048127451
1,1,1,0,1,1,1,1,0.0435636255658358,0.0576967045581135,0.0607220998942908,0.100988544662589,0.0964282900199307,0.071879852940152,0.0253840874398956
1,1,1,1,0,0,0,0,0.025162422183494,0.0268521496851337,0.0543924500737096,0.0439294187724039,0.0648595675046849,0.0430392016438852,0.0172294587678716
1,1,1,1,0,0,0,1,0.0255970803774819,0.0350636833344861,0.051328987361232,0.0569840633130773,0.0838393461194996,0.0505626321011554,0.0224313283199637
1,1,1,1,0,0,1,0,0.02531428704656,0.0295995898025002,0.0453963665990654,0.0320013595898396,0.036932456921099,0.0338488119918128,0.00770003196568425
1,1,1,1,0,0,1,1,0.0238231176573643,0.0378010145030498,0.042834293578116,0.0328293274613979,0.0658367467217148,0.0406248999843286,0.015744553069999
1,1,1,1,0,1,0,0,0.0289008954790699,0.0375867275559997,0.0253302873711761,0.0260459513177142,0.0640692516595572,0.0363866226767034,0.016224798499087
1,1,1,1,0,1,0,1,0.031425997772696,0.0378324816798035,0.030524358313263,0.0602259737010001,0.0326420805961604,0.0385301784125846,0.0124541815051252
1,1,1,1,0,1,1,0,0.0280464144396192,0.0541532816920808,0.0418103947866274,0.0590924384804131,0.0607723911204184,0.0487749841038318,0.0137612938123898
1,1,1,1,0,1,1,1,0.0300021678464804,0.0476941206389912,0.0411013888716092,0.0747262493403338,0.0909906394244865,0.0569029132243802,0.0251882141210636
1,1,1,1,1,0,0,0,0.0576729705072514,0.0387306210818016,0.0634190551497755,0.0778894339151276,0.0769766211943586,0.062937740369663,0.0160824236709362
1,1,1,1,1,0,0,1,0.0418582958385158,0.0384064541356564,0.0509681874086806,0.0674626722965105,0.112262836242915,0.0621916891844556,0.0301664313190819
1,1,1,1,1,0,1,0,0.0419167659594502,0.0541589305823929,0.0665184299507726,0.0552732773602689,0.0677854133647071,0.0571305634435183,0.010552222653826
1,1,1,1,1,0,1,1,0.0347143835155037,0.0608660808938995,0.0607370369343446,0.0708368081307519,0.0800977173442285,0.0614504053637456,0.0169668205247309
1,1,1,1,1,1,0,0,0.0274367069111367,0.0372883364932988,0.0320986746684259,0.0525162348413609,0.0929439008213217,0.0484567707471088,0.026597689305849
1,1,1,1,1,1,0,1,0.0107268518913004,0.0820906090604302,0.02885793435464,0.0773587840287818,0.0489357943355786,0.0495939947341462,0.0306919602169694
1,1,1,1,1,1,1,0,0.0446691217203648,0.0766517787174407,0.0642146058530462,0.0811450147750318,0.0671464995323331,0.0667654041196433,0.0141369295346236
1,1,1,1,1,1,1,1,0.048324544972898,0.0559966567652369,0.0610602876576272,0.0838971565928635,0.0914523413704319,0.0681461974718115,0.0185875524324708
